Date,Closing Value
12/31/2014,4736.049805
12/30/2014,4777.439941
12/29/2014,4806.910156
12/26/2014,4806.859863
12/24/2014,4773.470215
12/23/2014,4765.419922
12/22/2014,4781.419922
12/19/2014,4765.379883
12/18/2014,4748.399902
12/17/2014,4644.310059
12/16/2014,4547.830078
12/15/2014,4605.160156
12/12/2014,4653.600098
12/11/2014,4708.160156
12/10/2014,4684.02002
12/9/2014,4766.470215
12/8/2014,4740.689941
12/5/2014,4780.759766
12/4/2014,4769.439941
12/3/2014,4774.470215
12/2/2014,4755.810059
12/1/2014,4727.350098
11/28/2014,4791.629883
11/26/2014,4787.319824
11/25/2014,4758.25
11/24/2014,4754.890137
11/21/2014,4712.970215
11/20/2014,4701.870117
11/19/2014,4675.709961
11/18/2014,4702.439941
11/17/2014,4671
11/14/2014,4688.540039
11/13/2014,4680.140137
11/12/2014,4675.140137
11/11/2014,4660.560059
11/10/2014,4651.620117
11/7/2014,4632.529785
11/6/2014,4638.470215
11/5/2014,4620.720215
11/4/2014,4623.640137
11/3/2014,4638.910156
10/31/2014,4630.740234
10/30/2014,4566.140137
10/29/2014,4549.22998
10/28/2014,4564.290039
10/27/2014,4485.930176
10/24/2014,4483.720215
10/23/2014,4452.790039
10/22/2014,4382.850098
10/21/2014,4419.47998
10/20/2014,4316.069824
10/17/2014,4258.439941
10/16/2014,4217.390137
10/15/2014,4215.319824
10/14/2014,4227.169922
10/13/2014,4213.660156
10/10/2014,4276.240234
10/9/2014,4378.339844
10/8/2014,4468.589844
10/7/2014,4385.200195
10/6/2014,4454.799805
10/3/2014,4475.620117
10/2/2014,4430.200195
10/1/2014,4422.089844
9/30/2014,4493.390137
9/29/2014,4505.850098
9/26/2014,4512.189941
9/25/2014,4466.75
9/24/2014,4555.220215
9/23/2014,4508.689941
9/22/2014,4527.689941
9/19/2014,4579.790039
9/18/2014,4593.430176
9/17/2014,4562.189941
9/16/2014,4552.759766
9/15/2014,4518.899902
9/12/2014,4567.600098
9/11/2014,4591.810059
9/10/2014,4586.52002
9/9/2014,4552.290039
9/8/2014,4592.290039
9/5/2014,4582.899902
9/4/2014,4562.290039
9/3/2014,4572.560059
9/2/2014,4598.189941
8/29/2014,4580.27002
8/28/2014,4557.700195
8/27/2014,4569.620117
8/26/2014,4570.640137
8/25/2014,4557.350098
8/22/2014,4538.549805
8/21/2014,4532.100098
8/20/2014,4526.47998
8/19/2014,4527.509766
8/18/2014,4508.310059
8/15/2014,4464.930176
8/14/2014,4453
8/13/2014,4434.129883
8/12/2014,4389.25
8/11/2014,4401.330078
8/8/2014,4370.899902
8/7/2014,4334.970215
8/6/2014,4355.049805
8/5/2014,4352.839844
8/4/2014,4383.890137
8/1/2014,4352.640137
7/31/2014,4369.77002
7/30/2014,4462.899902
7/29/2014,4442.700195
7/28/2014,4444.910156
7/25/2014,4449.560059
7/24/2014,4472.109863
7/23/2014,4473.700195
7/22/2014,4456.02002
7/21/2014,4424.700195
7/18/2014,4432.149902
7/17/2014,4363.450195
7/16/2014,4425.970215
7/15/2014,4416.390137
7/14/2014,4440.419922
7/11/2014,4415.490234
7/10/2014,4396.200195
7/9/2014,4419.029785
7/8/2014,4391.459961
7/7/2014,4451.529785
7/3/2014,4485.930176
7/2/2014,4457.72998
7/1/2014,4458.649902
6/30/2014,4408.180176
6/27/2014,4397.930176
6/26/2014,4379.049805
6/25/2014,4379.759766
6/24/2014,4350.350098
6/23/2014,4368.680176
6/20/2014,4368.040039
6/19/2014,4359.330078
6/18/2014,4362.839844
6/17/2014,4337.22998
6/16/2014,4321.100098
6/13/2014,4310.649902
6/12/2014,4297.629883
6/11/2014,4331.930176
6/10/2014,4338
6/9/2014,4336.240234
6/6/2014,4321.399902
6/5/2014,4296.22998
6/4/2014,4251.640137
6/3/2014,4234.080078
6/2/2014,4237.200195
5/30/2014,4242.620117
5/29/2014,4247.950195
5/28/2014,4225.080078
5/27/2014,4237.069824
5/23/2014,4185.810059
5/22/2014,4154.339844
5/21/2014,4131.540039
5/20/2014,4096.890137
5/19/2014,4125.810059
5/16/2014,4090.590088
5/15/2014,4069.290039
5/14/2014,4100.629883
5/13/2014,4130.169922
5/12/2014,4143.859863
5/9/2014,4071.870117
5/8/2014,4051.5
5/7/2014,4067.669922
5/6/2014,4080.76001
5/5/2014,4138.060059
5/2/2014,4123.899902
5/1/2014,4127.450195
4/30/2014,4114.560059
4/29/2014,4103.540039
4/28/2014,4074.399902
4/25/2014,4075.560059
4/24/2014,4148.339844
4/23/2014,4126.970215
4/22/2014,4161.459961
4/21/2014,4121.549805
4/17/2014,4095.52002
4/16/2014,4086.22998
4/15/2014,4034.159912
4/14/2014,4022.689941
4/11/2014,3999.72998
4/10/2014,4054.110107
4/9/2014,4183.899902
4/8/2014,4112.990234
4/7/2014,4079.75
4/4/2014,4127.72998
4/3/2014,4237.740234
4/2/2014,4276.459961
4/1/2014,4268.040039
3/31/2014,4198.990234
3/28/2014,4155.759766
3/27/2014,4151.22998
3/26/2014,4173.580078
3/25/2014,4234.27002
3/24/2014,4226.390137
3/21/2014,4276.790039
3/20/2014,4319.290039
3/19/2014,4307.600098
3/18/2014,4333.310059
3/17/2014,4279.950195
3/14/2014,4245.399902
3/13/2014,4260.419922
3/12/2014,4323.330078
3/11/2014,4307.189941
3/10/2014,4334.450195
3/7/2014,4336.220215
3/6/2014,4352.129883
3/5/2014,4357.970215
3/4/2014,4351.970215
3/3/2014,4277.299805
2/28/2014,4308.120117
2/27/2014,4318.930176
2/26/2014,4292.060059
2/25/2014,4287.589844
2/24/2014,4292.970215
2/21/2014,4263.410156
2/20/2014,4267.549805
2/19/2014,4237.950195
2/18/2014,4272.779785
2/14/2014,4244.02002
2/13/2014,4240.669922
2/12/2014,4201.290039
2/11/2014,4191.049805
2/10/2014,4148.169922
2/7/2014,4125.859863
2/6/2014,4057.120117
2/5/2014,4011.550049
2/4/2014,4031.52002
2/3/2014,3996.959961
1/31/2014,4103.879883
1/30/2014,4123.129883
1/29/2014,4051.429932
1/28/2014,4097.959961
1/27/2014,4083.610107
1/24/2014,4128.169922
1/23/2014,4218.879883
1/22/2014,4243
1/21/2014,4225.759766
1/17/2014,4197.580078
1/16/2014,4218.689941
1/15/2014,4214.879883
1/14/2014,4183.02002
1/13/2014,4113.299805
1/10/2014,4174.669922
1/9/2014,4156.189941
1/8/2014,4165.609863
1/7/2014,4153.180176
1/6/2014,4113.680176
1/3/2014,4131.910156
1/2/2014,4143.069824
12/31/2013,4176.589844
12/30/2013,4154.200195
12/27/2013,4156.589844
12/26/2013,4167.180176
12/24/2013,4155.419922
12/23/2013,4148.899902
12/20/2013,4104.740234
12/19/2013,4058.139893
12/18/2013,4070.060059
12/17/2013,4023.679932
12/16/2013,4029.52002
12/13/2013,4000.97998
12/12/2013,3998.399902
12/11/2013,4003.810059
12/10/2013,4060.48999
12/9/2013,4068.75
12/6/2013,4062.52002
12/5/2013,4033.169922
12/4/2013,4038
12/3/2013,4037.199951
12/2/2013,4045.26001
11/29/2013,4059.889893
11/27/2013,4044.75
11/26/2013,4017.75
11/25/2013,3994.570068
11/22/2013,3991.649902
11/21/2013,3969.159912
11/20/2013,3921.27002
11/19/2013,3931.550049
11/18/2013,3949.070068
11/15/2013,3985.969971
11/14/2013,3972.73999
11/13/2013,3965.580078
11/12/2013,3919.919922
11/11/2013,3919.790039
11/8/2013,3919.22998
11/7/2013,3857.330078
11/6/2013,3931.949951
11/5/2013,3939.860107
11/4/2013,3936.590088
11/1/2013,3922.040039
10/31/2013,3919.709961
10/30/2013,3930.620117
10/29/2013,3952.340088
10/28/2013,3940.129883
10/25/2013,3943.360107
10/24/2013,3928.959961
10/23/2013,3907.070068
10/22/2013,3929.570068
10/21/2013,3920.050049
10/18/2013,3914.280029
10/17/2013,3863.149902
10/16/2013,3839.429932
10/15/2013,3794.01001
10/14/2013,3815.280029
10/11/2013,3791.870117
10/10/2013,3760.75
10/9/2013,3677.780029
10/8/2013,3694.830078
10/7/2013,3770.379883
10/4/2013,3807.75
10/3/2013,3774.340088
10/2/2013,3815.02002
10/1/2013,3817.97998
9/30/2013,3771.47998
9/27/2013,3781.590088
9/26/2013,3787.429932
9/25/2013,3761.100098
9/24/2013,3768.25
9/23/2013,3765.290039
9/20/2013,3774.72998
9/19/2013,3789.379883
9/18/2013,3783.639893
9/17/2013,3745.699951
9/16/2013,3717.850098
9/13/2013,3722.179932
9/12/2013,3715.969971
9/11/2013,3725.01001
9/10/2013,3729.02002
9/9/2013,3706.179932
9/6/2013,3660.01001
9/5/2013,3658.780029
9/4/2013,3649.040039
9/3/2013,3612.610107
8/30/2013,3589.870117
8/29/2013,3620.300049
8/28/2013,3593.350098
8/27/2013,3578.52002
8/26/2013,3657.570068
8/23/2013,3657.790039
8/22/2013,3638.709961
8/21/2013,3599.790039
8/20/2013,3613.590088
8/19/2013,3589.090088
8/16/2013,3602.780029
8/15/2013,3606.120117
8/14/2013,3669.27002
8/13/2013,3684.439941
8/12/2013,3669.949951
8/9/2013,3660.110107
8/8/2013,3669.120117
8/7/2013,3654.01001
8/6/2013,3665.77002
8/5/2013,3692.949951
8/2/2013,3689.590088
8/1/2013,3675.73999
7/31/2013,3626.370117
7/30/2013,3616.469971
7/29/2013,3599.139893
7/26/2013,3613.159912
7/25/2013,3605.189941
7/24/2013,3579.600098
7/23/2013,3579.27002
7/22/2013,3600.389893
7/19/2013,3587.610107
7/18/2013,3611.280029
7/17/2013,3610
7/16/2013,3598.5
7/15/2013,3607.48999
7/12/2013,3600.080078
7/11/2013,3578.300049
7/10/2013,3520.76001
7/9/2013,3504.26001
7/8/2013,3484.830078
7/5/2013,3479.379883
7/3/2013,3443.669922
7/2/2013,3433.399902
7/1/2013,3434.48999
6/28/2013,3403.25
6/27/2013,3401.860107
6/26/2013,3376.219971
6/25/2013,3347.889893
6/24/2013,3320.76001
6/21/2013,3357.25
6/20/2013,3364.639893
6/19/2013,3443.199951
6/18/2013,3482.179932
6/17/2013,3452.129883
6/14/2013,3423.560059
6/13/2013,3445.360107
6/12/2013,3400.429932
6/11/2013,3436.949951
6/10/2013,3473.77002
6/7/2013,3469.219971
6/6/2013,3424.050049
6/5/2013,3401.47998
6/4/2013,3445.26001
6/3/2013,3465.370117
5/31/2013,3455.909912
5/30/2013,3491.300049
5/29/2013,3467.52002
5/28/2013,3488.889893
5/24/2013,3459.139893
5/23/2013,3459.419922
5/22/2013,3463.300049
5/21/2013,3502.120117
5/20/2013,3496.429932
5/17/2013,3498.969971
5/16/2013,3465.23999
5/15/2013,3471.620117
5/14/2013,3462.610107
5/13/2013,3438.790039
5/10/2013,3436.580078
5/9/2013,3409.169922
5/8/2013,3413.27002
5/7/2013,3396.629883
5/6/2013,3392.969971
5/3/2013,3378.629883
5/2/2013,3340.620117
5/1/2013,3299.129883
4/30/2013,3328.790039
4/29/2013,3307.02002
4/26/2013,3279.26001
4/25/2013,3289.98999
4/24/2013,3269.649902
4/23/2013,3269.330078
4/22/2013,3233.550049
4/19/2013,3206.060059
4/18/2013,3166.360107
4/17/2013,3204.669922
4/16/2013,3264.629883
4/15/2013,3216.48999
4/12/2013,3294.949951
4/11/2013,3300.159912
4/10/2013,3297.25
4/9/2013,3237.860107
4/8/2013,3222.25
4/5/2013,3203.860107
4/4/2013,3224.97998
4/3/2013,3218.600098
4/2/2013,3254.860107
4/1/2013,3239.169922
3/28/2013,3267.52002
3/27/2013,3256.52002
3/26/2013,3252.47998
3/25/2013,3235.300049
3/22/2013,3245
3/21/2013,3222.600098
3/20/2013,3254.189941
3/19/2013,3229.100098
3/18/2013,3237.590088
3/15/2013,3249.070068
3/14/2013,3258.929932
3/13/2013,3245.120117
3/12/2013,3242.320068
3/11/2013,3252.870117
3/8/2013,3244.370117
3/7/2013,3232.090088
3/6/2013,3222.370117
3/5/2013,3224.129883
3/4/2013,3182.030029
3/1/2013,3169.73999
2/28/2013,3160.189941
2/27/2013,3162.26001
2/26/2013,3129.649902
2/25/2013,3116.25
2/22/2013,3161.820068
2/21/2013,3131.48999
2/20/2013,3164.409912
2/19/2013,3213.590088
2/15/2013,3192.030029
2/14/2013,3198.659912
2/13/2013,3196.879883
2/12/2013,3186.48999
2/11/2013,3192
2/8/2013,3193.870117
2/7/2013,3165.129883
2/6/2013,3168.47998
2/5/2013,3171.580078
2/4/2013,3131.169922
2/1/2013,3179.100098
1/31/2013,3142.129883
1/30/2013,3142.310059
1/29/2013,3153.659912
1/28/2013,3154.300049
1/25/2013,3149.709961
1/24/2013,3130.379883
1/23/2013,3153.669922
1/22/2013,3143.179932
1/18/2013,3134.709961
1/17/2013,3136
1/16/2013,3117.540039
1/15/2013,3110.780029
1/14/2013,3117.5
1/11/2013,3125.629883
1/10/2013,3121.76001
1/9/2013,3105.810059
1/8/2013,3091.810059
1/7/2013,3098.810059
1/4/2013,3101.659912
1/3/2013,3100.570068
1/2/2013,3112.26001
12/31/2012,3019.51001
12/28/2012,2960.310059
12/27/2012,2985.909912
12/26/2012,2990.159912
12/24/2012,3012.600098
12/21/2012,3021.01001
12/20/2012,3050.389893
12/19/2012,3044.360107
12/18/2012,3054.530029
12/17/2012,3010.600098
12/14/2012,2971.330078
12/13/2012,2992.159912
12/12/2012,3013.810059
12/11/2012,3022.300049
12/10/2012,2986.959961
12/7/2012,2978.040039
12/6/2012,2989.27002
12/5/2012,2973.699951
12/4/2012,2996.689941
12/3/2012,3002.199951
11/30/2012,3010.23999
11/29/2012,3012.030029
11/28/2012,2991.780029
11/27/2012,2967.790039
11/26/2012,2976.780029
11/23/2012,2966.850098
11/21/2012,2926.550049
11/20/2012,2916.679932
11/19/2012,2916.070068
11/16/2012,2853.129883
11/15/2012,2836.939941
11/14/2012,2846.810059
11/13/2012,2883.889893
11/12/2012,2904.25
11/9/2012,2904.870117
11/8/2012,2895.580078
11/7/2012,2937.290039
11/6/2012,3011.929932
11/5/2012,2999.659912
11/2/2012,2982.129883
11/1/2012,3020.060059
10/31/2012,2977.22998
10/26/2012,2987.949951
10/25/2012,2986.120117
10/24/2012,2981.699951
10/23/2012,2990.459961
10/22/2012,3016.959961
10/19/2012,3005.620117
10/18/2012,3072.870117
10/17/2012,3104.120117
10/16/2012,3101.169922
10/15/2012,3064.179932
10/12/2012,3044.110107
10/11/2012,3049.409912
10/10/2012,3051.780029
10/9/2012,3065.02002
10/8/2012,3112.350098
10/5/2012,3136.189941
10/4/2012,3149.459961
10/3/2012,3135.22998
10/2/2012,3120.040039
10/1/2012,3113.530029
9/28/2012,3116.22998
9/27/2012,3136.600098
9/26/2012,3093.699951
9/25/2012,3117.72998
9/24/2012,3160.780029
9/21/2012,3179.959961
9/20/2012,3175.959961
9/19/2012,3182.620117
9/18/2012,3177.800049
9/17/2012,3178.669922
9/14/2012,3183.949951
9/13/2012,3155.830078
9/12/2012,3114.310059
9/11/2012,3104.530029
9/10/2012,3104.02002
9/7/2012,3136.419922
9/6/2012,3135.810059
9/5/2012,3069.27002
9/4/2012,3075.060059
8/31/2012,3066.959961
8/30/2012,3048.709961
8/29/2012,3081.189941
8/28/2012,3077.139893
8/27/2012,3073.189941
8/24/2012,3069.790039
8/23/2012,3053.399902
8/22/2012,3073.669922
8/21/2012,3067.26001
8/20/2012,3076.209961
8/17/2012,3076.590088
8/16/2012,3062.389893
8/15/2012,3030.929932
8/14/2012,3016.97998
8/13/2012,3022.52002
8/10/2012,3020.860107
8/9/2012,3018.639893
8/8/2012,3011.25
8/7/2012,3015.860107
8/6/2012,2989.909912
8/3/2012,2967.899902
8/2/2012,2909.77002
8/1/2012,2920.209961
7/31/2012,2939.52002
7/30/2012,2945.840088
7/27/2012,2958.090088
7/26/2012,2893.25
7/25/2012,2854.23999
7/24/2012,2862.98999
7/23/2012,2890.149902
7/20/2012,2925.300049
7/19/2012,2965.899902
7/18/2012,2942.600098
7/17/2012,2910.040039
7/16/2012,2896.939941
7/13/2012,2908.469971
7/12/2012,2866.189941
7/11/2012,2887.97998
7/10/2012,2902.330078
7/9/2012,2931.77002
7/6/2012,2937.330078
7/5/2012,2976.120117
7/3/2012,2976.080078
7/2/2012,2951.22998
6/29/2012,2935.050049
6/28/2012,2849.48999
6/27/2012,2875.320068
6/26/2012,2854.060059
6/25/2012,2836.159912
6/22/2012,2892.419922
6/21/2012,2859.090088
6/20/2012,2930.449951
6/19/2012,2929.76001
6/18/2012,2895.330078
6/15/2012,2872.800049
6/14/2012,2836.330078
6/13/2012,2818.610107
6/12/2012,2843.070068
6/11/2012,2809.72998
6/8/2012,2858.419922
6/7/2012,2831.02002
6/6/2012,2844.719971
6/5/2012,2778.110107
6/4/2012,2760.01001
6/1/2012,2747.47998
5/31/2012,2827.340088
5/30/2012,2837.360107
5/29/2012,2870.98999
5/25/2012,2837.530029
5/24/2012,2839.379883
5/23/2012,2850.120117
5/22/2012,2839.080078
5/21/2012,2847.209961
5/18/2012,2778.790039
5/17/2012,2813.689941
5/16/2012,2874.040039
5/15/2012,2893.76001
5/14/2012,2902.580078
5/11/2012,2933.820068
5/10/2012,2933.639893
5/9/2012,2934.709961
5/8/2012,2946.27002
5/7/2012,2957.76001
5/4/2012,2956.340088
5/3/2012,3024.300049
5/2/2012,3059.850098
5/1/2012,3050.439941
4/30/2012,3046.360107
4/27/2012,3069.199951
4/26/2012,3050.610107
4/25/2012,3029.629883
4/24/2012,2961.600098
4/23/2012,2970.449951
4/20/2012,3000.449951
4/19/2012,3007.560059
4/18/2012,3031.449951
4/17/2012,3042.820068
4/16/2012,2988.399902
4/13/2012,3011.330078
4/12/2012,3055.550049
4/11/2012,3016.459961
4/10/2012,2991.219971
4/9/2012,3047.080078
4/5/2012,3080.5
4/4/2012,3068.090088
4/3/2012,3113.570068
4/2/2012,3119.699951
3/30/2012,3091.570068
3/29/2012,3095.360107
3/28/2012,3104.959961
3/27/2012,3120.350098
3/26/2012,3122.570068
3/23/2012,3067.919922
3/22/2012,3063.320068
3/21/2012,3075.320068
3/20/2012,3074.149902
3/19/2012,3078.320068
3/16/2012,3055.26001
3/15/2012,3056.370117
3/14/2012,3040.72998
3/13/2012,3039.879883
3/12/2012,2983.659912
3/9/2012,2988.340088
3/8/2012,2970.419922
3/7/2012,2935.689941
3/6/2012,2910.320068
3/5/2012,2950.47998
3/2/2012,2976.189941
3/1/2012,2988.969971
2/29/2012,2966.889893
2/28/2012,2986.76001
2/27/2012,2966.159912
2/24/2012,2963.75
2/23/2012,2956.97998
2/22/2012,2933.169922
2/21/2012,2948.570068
2/17/2012,2951.780029
2/16/2012,2959.850098
2/15/2012,2915.830078
2/14/2012,2931.830078
2/13/2012,2931.389893
2/10/2012,2903.879883
2/9/2012,2927.22998
2/8/2012,2915.860107
2/7/2012,2904.080078
2/6/2012,2901.98999
2/3/2012,2905.659912
2/2/2012,2859.679932
2/1/2012,2848.27002
1/31/2012,2813.840088
1/30/2012,2811.939941
1/27/2012,2816.550049
1/26/2012,2805.280029
1/25/2012,2818.310059
1/24/2012,2786.639893
1/23/2012,2784.169922
1/20/2012,2786.699951
1/19/2012,2788.330078
1/18/2012,2769.709961
1/17/2012,2728.080078
1/13/2012,2710.669922
1/12/2012,2724.699951
1/11/2012,2710.76001
1/10/2012,2702.5
1/9/2012,2676.560059
1/6/2012,2674.219971
1/5/2012,2669.860107
1/4/2012,2648.360107
1/3/2012,2648.719971
12/30/2011,2605.149902
12/29/2011,2613.73999
12/28/2011,2589.97998
12/27/2011,2625.199951
12/23/2011,2618.639893
12/22/2011,2599.449951
12/21/2011,2577.969971
12/20/2011,2603.72998
12/19/2011,2523.139893
12/16/2011,2555.330078
12/15/2011,2541.01001
12/14/2011,2539.310059
12/13/2011,2579.27002
12/12/2011,2612.26001
12/9/2011,2646.850098
12/8/2011,2596.379883
12/7/2011,2649.209961
12/6/2011,2649.560059
12/5/2011,2655.76001
12/2/2011,2626.929932
12/1/2011,2626.199951
11/30/2011,2620.340088
11/29/2011,2515.51001
11/28/2011,2527.340088
11/25/2011,2441.51001
11/23/2011,2460.080078
11/22/2011,2521.280029
11/21/2011,2523.139893
11/18/2011,2572.5
11/17/2011,2587.98999
11/16/2011,2639.610107
11/15/2011,2686.199951
11/14/2011,2657.219971
11/11/2011,2678.75
11/10/2011,2625.149902
11/9/2011,2621.649902
11/8/2011,2727.48999
11/7/2011,2695.25
11/4/2011,2686.149902
11/3/2011,2697.969971
11/2/2011,2639.97998
11/1/2011,2606.959961
10/31/2011,2684.409912
10/28/2011,2737.149902
10/27/2011,2738.629883
10/26/2011,2650.669922
10/25/2011,2638.419922
10/24/2011,2699.439941
10/21/2011,2637.459961
10/20/2011,2598.620117
10/19/2011,2604.040039
10/18/2011,2657.429932
10/17/2011,2614.919922
10/14/2011,2667.850098
10/13/2011,2620.23999
10/12/2011,2604.72998
10/11/2011,2583.030029
10/10/2011,2566.050049
10/7/2011,2479.350098
10/6/2011,2506.820068
10/5/2011,2460.51001
10/4/2011,2404.820068
10/3/2011,2335.830078
9/30/2011,2415.399902
9/29/2011,2480.76001
9/28/2011,2491.580078
9/27/2011,2546.830078
9/26/2011,2516.689941
9/23/2011,2483.22998
9/22/2011,2455.669922
9/21/2011,2538.189941
9/20/2011,2590.23999
9/19/2011,2612.830078
9/16/2011,2622.310059
9/15/2011,2607.070068
9/14/2011,2572.550049
9/13/2011,2532.149902
9/12/2011,2495.090088
9/9/2011,2467.98999
9/8/2011,2529.139893
9/7/2011,2548.939941
9/6/2011,2473.830078
