Date,Microsoft,Apple,Google
2019/9/3,133.28566,50.594368,1168.390015
2019/9/4,134.843491,51.452774,1181.410034
2019/9/5,137.214462,52.458755,1211.380005
2019/9/6,136.283707,52.453838,1204.930054
2019/9/9,134.735703,52.677666,1204.410034
2019/9/10,133.324844,53.299942,1206
2019/9/11,133.363998,54.994621,1220.170044
2019/9/12,134.735703,54.871639,1234.25
2019/9/13,134.539734,53.804165,1239.560059
2019/9/16,133.569809,54.087029,1231.300049
2019/9/17,134.608337,54.283798,1229.150024
2019/9/18,135.715439,54.792931,1232.410034
2019/9/19,138.213821,54.347748,1238.709961
2019/9/20,136.616821,53.553288,1229.930054
2019/9/23,136.322891,53.796787,1234.030029
2019/9/24,134.598541,53.540985,1218.76001
2019/9/25,136.538406,54.364967,1246.52002
2019/9/26,136.714767,54.084568,1241.390015
2019/9/27,134.941422,53.821392,1225.089966
2019/9/30,136.215134,55.088093,1219
2019/10/1,134.294815,55.240589,1205.099976
2019/10/2,131.923798,53.85582,1176.630005
2019/10/3,133.520782,54.313313,1187.829956
2019/10/4,135.323547,55.835812,1209
2019/10/7,134.343781,55.848118,1207.680054
2019/10/8,132.923157,55.193855,1189.130005
2019/10/9,135.441116,55.840733,1202.310059
2019/10/10,136.283707,56.59338,1208.670044
2019/10/11,136.851944,58.098667,1215.449951
2019/10/14,136.724579,58.01503,1217.140015
2019/10/15,138.703674,57.879761,1243.01001
2019/10/16,137.567154,57.646095,1243.640015
2019/10/17,136.861725,57.869915,1253.069946
2019/10/18,134.627899,58.147865,1245.48999
2019/10/21,135.627243,59.156303,1246.150024
2019/10/22,133.608978,59.021023,1242.800049
2019/10/23,134.461349,59.813023,1259.130005
2019/10/24,137.106689,59.911404,1260.98999
2019/10/25,137.880707,60.649292,1265.130005
2019/10/28,141.270645,61.256817,1290
2019/10/29,139.938187,59.84008,1262.619995
2019/10/30,141.682144,59.832695,1261.290039
2019/10/31,140.467224,61.185486,1260.109985
2019/11/1,140.810165,62.921982,1273.73999
2019/11/4,141.623367,63.335194,1291.369995
2019/11/5,141.535187,63.244194,1292.030029
2019/11/6,141.14328,63.271248,1291.800049
2019/11/7,141.339218,64.00148,1308.859985
2019/11/8,143.004791,64.176636,1311.369995
2019/11/11,143.151764,64.684837,1299.189941
2019/11/12,144.092346,64.625618,1298.800049
2019/11/13,144.327469,65.244843,1298
2019/11/14,145.062286,64.793388,1311.459961
2019/11/15,146.933609,65.563095,1334.869995
2019/11/18,147.296112,65.893669,1320.699951
2019/11/19,147.345108,65.69384,1315.459961
2019/11/20,147.089508,64.92907,1303.050049
2019/11/21,146.951874,64.63797,1301.349976
2019/11/22,147.060013,64.581215,1295.339966
2019/11/25,148.672256,65.71357,1306.689941
2019/11/26,149.45874,65.200447,1313.550049
2019/11/27,149.743835,66.076233,1312.98999
2019/11/29,148.819733,65.930664,1304.959961
2019/12/2,147.020706,65.168365,1289.920044
2019/12/3,146.78476,64.006416,1295.280029
2019/12/4,147.315613,64.57135,1320.540039
2019/12/5,147.394257,65.518661,1328.130005
2019/12/6,149.183472,66.784256,1340.619995
2019/12/9,148.800095,65.849266,1343.560059
2019/12/10,148.573975,66.234108,1344.660034
2019/12/11,149.134323,66.799057,1345.02002
2019/12/12,150.6483,66.969292,1350.27002
2019/12/13,151.916473,67.879601,1347.829956
2019/12/16,152.899551,69.041557,1361.170044
2019/12/17,152.073761,69.177261,1355.119995
2019/12/18,151.759186,69.011955,1352.619995
2019/12/19,153.076523,69.081039,1356.040039
2019/12/20,154.747772,68.93795,1349.589966
2019/12/23,154.747772,70.062904,1348.839966
2019/12/24,154.718246,70.129517,1343.560059
2019/12/26,155.98645,71.520905,1360.400024
2019/12/27,156.271545,71.493759,1351.890015
2019/12/30,154.924728,71.918083,1336.140015
2019/12/31,155.032852,72.443558,1337.02002
2020/1/2,157.903488,74.096443,1367.369995
2020/1/3,155.937286,73.376083,1360.660034
2020/1/6,156.340347,73.96077,1394.209961
2020/1/7,154.914871,73.61293,1393.339966
2020/1/8,157.382431,74.797081,1404.319946
2020/1/9,159.348602,76.385834,1419.829956
2020/1/10,158.611298,76.558517,1429.72998
2020/1/13,160.518463,78.194145,1439.22998
2020/1/14,159.387939,77.13826,1430.880005
2020/1/15,160.420166,76.807701,1439.199951
2020/1/16,163.359589,77.769821,1451.699951
2020/1/17,164.273895,78.630814,1480.390015
2020/1/21,163.684021,78.097939,1484.400024
2020/1/22,162.897552,78.376717,1485.949951
2020/1/23,163.900299,78.754158,1486.650024
2020/1/24,162.248718,78.527199,1466.709961
2020/1/27,159.535385,76.218079,1433.900024
2020/1/28,162.661621,78.374237,1452.560059
2020/1/29,165.197983,80.014801,1458.630005
2020/1/30,169.857803,79.898849,1455.839966
2020/1/31,167.350922,76.356224,1434.22998
2020/2/3,171.43074,76.146545,1485.939941
2020/2/4,177.073669,78.660416,1447.069946
2020/2/5,176.857391,79.301826,1448.22998
2020/2/6,180.524323,80.229431,1476.22998
2020/2/7,180.779938,79.138901,1479.22998
2020/2/10,185.50856,79.514771,1508.680054
2020/2/11,181.320618,79.035027,1508.790039
2020/2/12,181.586044,80.911942,1518.27002
2020/2/13,180.602966,80.335754,1514.660034
2020/2/14,182.21521,80.355545,1520.73999
2020/2/18,184.063416,78.884193,1519.670044
2020/2/19,184.615448,80.026649,1526.689941
2020/2/20,181.796158,79.205658,1518.150024
2020/2/21,176.049072,77.412834,1485.109985
2020/2/24,168.458649,73.735695,1421.589966
2020/2/25,165.678772,71.238098,1388.449951
2020/2/26,167.748901,72.36821,1393.180054
2020/2/27,155.929474,67.637627,1318.089966
2020/2/28,159.704971,67.598061,1339.329956
2020/3/2,170.331604,73.891487,1389.109985
2020/3/3,162.169418,71.544739,1341.390015
2020/3/4,168.123489,74.863312,1386.52002
2020/3/5,163.904373,72.434975,1319.040039
2020/3/6,159.271255,71.473038,1298.410034
2020/3/9,148.477036,65.820076,1215.560059
2020/3/10,158.630493,70.560547,1280.390015
2020/3/11,151.444229,68.10994,1215.410034
2020/3/12,137.081497,61.383766,1114.910034
2020/3/13,156.570236,68.738045,1219.72998
2020/3/16,133.493301,59.895107,1084.329956
2020/3/17,144.484695,62.528698,1119.800049
2020/3/18,138.402435,60.998001,1096.800049
2020/3/19,140.679581,60.530632,1115.290039
2020/3/20,135.395844,56.687817,1072.319946
2020/3/23,134.045319,55.483528,1056.619995
2020/3/24,146.229462,61.049938,1134.459961
2020/3/25,144.829666,60.713623,1102.48999
2020/3/26,153.888931,63.908562,1161.75
2020/3/27,147.570129,61.2626,1110.709961
2020/3/30,157.950317,63.010906,1146.819946
2020/3/31,155.466171,62.88232,1162.810059
2020/4/1,149.945816,59.573639,1105.619995
2020/4/2,153.05101,60.567726,1120.839966
2020/4/3,151.641388,59.697277,1097.880005
2020/4/6,162.91861,64.905113,1186.920044
2020/4/7,161.16394,64.153374,1186.51001
2020/4/8,162.780594,65.795349,1210.280029
2020/4/9,162.790466,66.270126,1211.449951
2020/4/13,163.155197,67.570862,1217.560059
2020/4/14,171.228668,70.983391,1269.22998
2020/4/15,169.434586,70.33551,1262.469971
2020/4/16,174.521133,70.894386,1263.469971
2020/4/17,176.058975,69.932442,1283.25
2020/4/20,172.569321,68.480873,1266.609985
2020/4/21,165.432327,66.364113,1216.339966
2020/4/22,171.051224,68.275627,1263.209961
2020/4/23,168.98111,68.011032,1276.310059
2020/4/24,172.066574,69.974472,1279.310059
2020/4/27,171.5737,70.023941,1275.880005
2020/4/28,167.394012,68.888901,1233.670044
2020/4/29,174.905609,71.151558,1341.47998
2020/4/30,176.660294,72.65258,1348.660034
2020/5/1,172.086288,71.482933,1320.609985
2020/5/4,176.295532,72.494324,1326.800049
2020/5/5,178.188217,73.582382,1351.109985
2020/5/6,179.942902,74.341537,1347.300049
2020/5/7,180.987823,75.110603,1372.560059
2020/5/8,182.052444,76.898361,1388.369995
2020/5/11,184.08313,78.108383,1403.26001
2020/5/12,179.913315,77.215744,1375.73999
2020/5/13,177.192581,76.283424,1349.329956
2020/5/14,177.961487,76.752075,1356.130005
2020/5/15,180.554062,76.298309,1373.189941
2020/5/18,182.279175,78.095993,1383.939941
2020/5/19,181.017395,77.644714,1373.484985
2020/5/20,183.528229,79.154762,1406.719971
2020/5/21,181.323822,78.564621,1402.800049
2020/5/22,181.402908,79.070457,1410.420044
2020/5/26,179.485184,78.534874,1417.02002
2020/5/27,179.722427,78.877037,1417.839966
2020/5/28,179.317139,78.911751,1416.72998
2020/5/29,181.14592,78.8349,1428.920044
2020/6/1,180.730713,79.804398,1431.819946
2020/6/2,182.786835,80.173843,1439.219971
2020/6/3,183.231674,80.615211,1436.380005
2020/6/4,180.819672,79.920944,1412.180054
2020/6/5,185.050537,82.197174,1438.390015
2020/6/8,186.19722,82.683151,1446.609985
2020/6/9,187.620697,85.294128,1456.160034
2020/6/10,194.579834,87.488533,1465.849976
2020/6/11,184.131241,83.28817,1403.839966
2020/6/12,185.584366,84.007233,1413.180054
2020/6/15,186.770584,85.046173,1419.849976
2020/6/16,191.347427,87.300087,1442.719971
2020/6/17,192.00972,87.178589,1451.119995
2020/6/18,194.065826,87.213303,1435.959961
2020/6/19,192.909256,86.714905,1431.719971
2020/6/22,198.267029,88.983704,1451.859985
2020/6/23,199.591629,90.883034,1464.410034
2020/6/24,195.568375,89.27877,1431.969971
2020/6/25,198.039673,90.463997,1441.329956
2020/6/26,194.075699,87.684418,1359.900024
2020/6/29,196.161499,89.705254,1394.969971
2020/6/30,201.173264,90.454079,1413.609985
2020/7/1,202.349609,90.282982,1438.040039
2020/7/2,203.891678,90.282982,1464.699951
2020/7/6,208.280716,92.698074,1495.699951
2020/7/7,205.858841,92.410439,1485.180054
2020/7/8,210.386246,94.562691,1496
2020/7/9,211.859161,94.969345,1510.98999
2020/7/10,211.216629,95.135475,1541.73999
2020/7/13,204.692398,94.696594,1511.339966
2020/7/14,205.957687,96.263672,1520.579956
2020/7/15,205.65126,96.925705,1513.640015
2020/7/16,201.578568,95.73304,1518
2020/7/17,200.550522,95.539635,1515.550049
2020/7/20,209.17038,97.553032,1565.719971
2020/7/21,206.353104,96.206642,1558.420044
2020/7/22,209.318665,96.476906,1568.48999
2020/7/23,200.214401,92.085625,1515.680054
2020/7/24,198.988663,91.857506,1511.869995
2020/7/27,201.509384,94.034538,1530.199951
2020/7/28,199.700394,92.489784,1500.339966
2020/7/29,201.716949,94.262657,1522.02002
2020/7/30,201.558777,95.403267,1531.449951
2020/7/31,202.656036,105.390907,1482.959961
2020/8/3,214.05365,108.046509,1474.449951
2020/8/4,210.840973,108.768059,1464.969971
2020/8/5,210.49498,109.162292,1473.609985
2020/8/6,213.865845,112.970894,1500.099976
2020/8/7,210.040283,110.40242,1494.48999
2020/8/10,205.858841,112.007095,1496.099976
2020/8/11,201.044754,108.67601,1480.319946
2020/8/12,206.788055,112.287788,1506.619995
2020/8/13,206.30368,114.275002,1518.449951
2020/8/14,206.501373,114.173164,1507.72998
2020/8/17,207.86554,113.875069,1517.97998
2020/8/18,209.061646,114.823975,1558.599976
2020/8/19,207.793289,114.968048,1547.530029
2020/8/20,212.628922,117.519142,1581.75
2020/8/21,211.083099,123.575188,1580.420044
2020/8/24,211.747009,125.053177,1588.199951
2020/8/25,214.50174,124.027283,1608.219971
2020/8/26,219.13916,125.713928,1652.380005
2020/8/27,224.519806,124.211098,1634.329956
2020/8/28,226.828613,124.009895,1644.410034
2020/8/31,223.479355,128.215347,1634.180054
2020/9/1,225.203552,133.322495,1660.709961
2020/9/2,229.543701,130.560257,1728.280029
2020/9/3,215.324188,120.107483,1641.839966
2020/9/4,212.301926,120.186981,1591.040039
2020/9/8,200.817307,112.098999,1532.390015
2020/9/9,209.36882,116.570236,1556.959961
2020/9/10,203.50264,112.764717,1532.02002
2020/9/11,202.17485,111.284241,1520.719971
2020/9/14,203.542297,114.622765,1519.280029
2020/9/15,206.881653,114.80162,1541.439941
2020/9/16,203.185562,111.413406,1520.900024
2020/9/17,201.065033,109.63485,1495.530029
2020/9/18,198.567947,106.157211,1459.98999
2020/9/21,200.69838,109.376511,1431.160034
2020/9/22,205.534012,111.095444,1465.459961
2020/9/23,198.766129,106.435432,1415.209961
2020/9/24,201.342484,107.528404,1428.290039
2020/9/25,205.930389,111.562439,1444.959961
2020/9/28,207.535629,114.225311,1464.52002
2020/9/29,205.375473,113.360878,1469.329956
2020/9/30,208.417557,115.069893,1469.599976
2020/10/1,210.528198,116.043625,1490.089966
2020/10/2,204.315201,112.297722,1458.420044
2020/10/5,208.467117,115.755478,1486.02002
2020/10/6,204.037735,112.436829,1453.439941
2020/10/7,207.922119,114.344559,1460.290039
2020/10/8,208.665298,114.23526,1485.930054
2020/10/9,213.847733,116.222473,1515.219971
2020/10/12,219.386902,123.604996,1569.150024
2020/10/13,220.833618,120.326073,1571.680054
2020/10/14,218.851807,120.415512,1568.079956
2020/10/15,217.662735,119.938568,1559.130005
2020/10/16,217.662735,118.259369,1573.01001
2020/10/19,212.272202,115.2388,1534.609985
2020/10/20,212.698257,116.759033,1555.930054
2020/10/21,212.846924,116.123123,1593.310059
2020/10/22,212.936081,115.010269,1615.329956
2020/10/23,214.263916,114.304817,1641
2020/10/26,208.16983,114.314751,1590.449951
2020/10/27,211.311005,115.854843,1604.26001
2020/10/28,200.837128,110.489349,1516.619995
2020/10/29,202.858551,114.583023,1567.23999
2020/10/30,200.629028,108.164307,1621.01001
2020/11/2,200.490311,108.074883,1626.030029
2020/11/3,204.553009,109.734207,1650.209961
2020/11/4,214.422455,114.215385,1749.130005
2020/11/5,221.25972,118.26931,1763.369995
2020/11/6,221.685806,118.134956,1761.75
2020/11/9,216.404282,115.776031,1763
2020/11/10,209.091385,115.427666,1740.390015
2020/11/11,214.581009,118.931198,1752.709961
2020/11/12,213.481094,118.652512,1749.839966
2020/11/13,214.541367,118.702278,1777.02002
2020/11/16,215.254822,119.737419,1781.380005
2020/11/17,212.510025,118.831673,1770.150024
2020/11/18,209.708328,117.478035,1746.780029
2020/11/19,211.039627,118.085182,1763.920044
2020/11/20,209.022812,116.79126,1742.189941
2020/11/23,208.744629,113.317581,1734.859985
2020/11/24,212.470276,114.631409,1768.880005
2020/11/25,212.480209,115.487389,1771.430054
2020/11/27,213.83136,116.044762,1793.189941
2020/11/30,212.678909,118.493263,1760.73999
2020/12/1,214.805008,122.146103,1798.099976
2020/12/2,213.970444,122.504417,1827.949951
2020/12/3,212.847809,122.365074,1826.77002
2020/12/4,212.967026,121.678307,1827.98999
2020/12/7,212.897461,123.171288,1819.47998
2020/12/8,214.606293,123.79834,1818.550049
2020/12/9,210.42366,121.210495,1784.130005
2020/12/10,209.151962,122.663666,1775.329956
2020/12/11,211.874161,121.837555,1781.77002
2020/12/14,212.80806,121.210495,1760.060059
2020/12/15,212.73851,127.28196,1767.77002
2020/12/16,217.855042,127.212296,1763
2020/12/17,217.994141,128.098129,1747.900024
2020/12/18,217.169525,126.06768,1731.01001
2020/12/21,221.143524,127.630325,1739.369995
2020/12/22,222.484772,131.26326,1723.5
2020/12/23,219.58374,130.347565,1732.380005
2020/12/24,221.30249,131.352829,1738.849976
2020/12/28,223.498138,136.050766,1776.089966
2020/12/29,222.69339,134.239273,1758.719971
2020/12/30,220.239456,133.09465,1739.52002
2020/12/31,220.97464,132.069473,1751.880005
2021/1/4,216.275375,128.804825,1728.23999
2021/1/5,216.484009,130.397324,1740.920044
2021/1/6,210.870728,126.007957,1735.290039
2021/1/7,216.87146,130.307755,1787.25
2021/1/8,218.192841,131.432465,1807.209961
2021/1/11,216.076675,128.376831,1766.719971
2021/1/12,213.53331,128.197662,1746.550049
2021/1/13,214.934143,130.277893,1754.400024
2021/1/14,211.635742,128.307175,1740.180054
2021/1/15,211.268112,126.545425,1736.189941
2021/1/19,215.033508,127.232201,1790.859985
2021/1/20,222.882172,131.412567,1886.900024
2021/1/21,223.508087,136.229919,1891.25
2021/1/22,224.481705,138.419647,1901.050049
2021/1/25,228.038452,142.251633,1899.400024
2021/1/26,230.820251,142.490524,1917.23999
2021/1/27,231.386536,141.39566,1830.790039
2021/1/28,237.37735,136.448898,1863.109985
2021/1/29,230.452637,131.34288,1835.73999
2021/2/1,238.092667,133.51268,1901.349976
2021/2/2,237.953583,134.358719,1927.51001
2021/2/3,241.420914,133.313644,2070.070068
2021/2/4,240.437332,136.747498,2062.370117
2021/2/5,240.626099,136.323837,2098
2021/2/8,240.894348,136.473373,2092.909912
2021/2/9,242.185898,135.576233,2083.51001
2021/2/10,241.242081,134.958206,2095.379883
2021/2/11,242.901215,134.699051,2095.889893
2021/2/12,243.39798,134.938263,2104.110107
2021/2/16,242.116348,132.765244,2121.899902
2021/2/17,243.17189,130.422729,2128.310059
2021/2/18,242.763611,129.296326,2117.199951
2021/2/19,239.95549,129.455826,2101.139893
2021/2/22,233.522675,125.598167,2064.879883
2021/2/23,232.287903,125.458611,2070.860107
2021/2/24,233.562515,124.950233,2095.169922
2021/2/25,228.025925,120.604141,2031.359985
2021/2/26,231.401657,120.873283,2036.859985
2021/3/1,235.942459,127.382462,2081.51001
2021/3/2,232.885376,124.72097,2075.840088
2021/3/3,226.601944,121.670723,2026.709961
2021/3/4,225.775436,119.74688,2049.090088
2021/3/5,230.624939,121.032768,2108.540039
2021/3/8,226.432663,115.988907,2024.170044
2021/3/9,232.795746,120.703819,2052.699951
2021/3/10,231.441483,119.597374,2055.030029
2021/3/11,236.131653,121.571045,2114.77002
2021/3/12,234.757462,120.644012,2061.919922
2021/3/15,233.821411,123.594574,2066.48999
2021/3/16,236.709213,125.169533,2092.52002
2021/3/17,236.042023,124.362122,2091.080078
2021/3/18,229.748642,120.145607,2036.219971
2021/3/19,229.380203,119.60733,2043.199951
2021/3/22,234.99646,122.99649,2038.589966
2021/3/23,236.579773,122.1492,2052.959961
2021/3/24,234.468689,119.707008,2045.060059
2021/3/25,231.361816,120.205414,2044.359985
2021/3/26,235.484375,120.823441,2035.550049
2021/3/29,234.249619,121.002861,2055.949951
2021/3/30,230.873886,119.517616,2055.540039
2021/3/31,234.777374,121.760445,2068.629883
2021/4/1,241.329681,122.607727,2137.75
2021/4/5,248.021393,125.498489,2225.550049
2021/4/6,246.816467,125.807495,2224.75
2021/4/7,248.847885,127.492104,2249.679932
2021/4/8,252.183777,129.94426,2265.439941
2021/4/9,254.772842,132.575836,2285.879883
2021/4/12,254.832581,130.821457,2254.790039
2021/4/13,257.401733,134.001266,2267.27002
2021/4/14,254.513931,131.608932,2254.840088
2021/4/15,258.407471,134.07106,2296.659912
2021/4/16,259.642242,133.732147,2297.76001
2021/4/19,257.650665,134.409958,2302.399902
2021/4/20,257.172699,132.685501,2293.629883
2021/4/21,259.48291,133.074234,2293.290039
2021/4/22,256.08728,131.519226,2267.919922
2021/4/23,260.050507,133.891632,2315.300049
2021/4/26,260.448822,134.290359,2326.73999
2021/4/27,260.867096,133.961395,2307.120117
2021/4/28,253.488266,133.153992,2379.909912
2021/4/29,251.446899,133.054306,2429.889893
2021/4/30,251.118271,131.040756,2410.120117
2021/5/3,250.799637,132.117294,2395.169922
2021/5/4,246.746765,127.442261,2354.25
2021/5/5,245.432327,127.691475,2356.73999
2021/5/6,248.678604,129.326233,2381.350098
2021/5/7,251.39711,130.015213,2398.689941
2021/5/10,246.139328,126.660225,2341.659912
2021/5/11,245.193329,125.721642,2308.76001
2021/5/12,237.99379,122.586334,2239.080078
2021/5/13,242.006805,124.783043,2261.969971
2021/5/14,247.105255,127.259331,2316.159912
2021/5/17,244.147751,126.081093,2321.409912
2021/5/18,242.05661,124.663223,2303.429932
2021/5/19,242.655457,124.503464,2308.709961
2021/5/20,246.009033,127.119537,2356.090088
2021/5/21,244.701538,125.242355,2345.100098
2021/5/24,250.300827,126.909851,2406.669922
2021/5/25,251.239029,126.710159,2409.070068
2021/5/26,251.009476,126.660225,2433.530029
2021/5/27,248.833633,125.092575,2402.51001
2021/5/28,249.202911,124.423584,2411.560059
2021/6/1,246.927277,124.09407,2429.810059
2021/6/2,246.827469,124.872902,2421.280029
2021/6/3,245.240524,123.355186,2404.610107
2021/6/4,250.310791,125.701668,2451.76001
2021/6/7,253.325027,125.711655,2466.090088
2021/6/8,252.087418,126.550392,2482.850098
2021/6/9,253.105453,126.939812,2491.399902
2021/6/10,256.748474,125.921341,2521.600098
2021/6/11,257.397247,127.159477,2513.929932
2021/6/14,259.393433,130.28479,2527.040039
2021/6/15,257.866333,129.44606,2520.659912
2021/6/16,256.888214,129.955292,2513.929932
2021/6/17,260.401489,131.592834,2527.419922
2021/6/18,258.934296,130.264832,2511.350098
2021/6/21,262.128174,132.102081,2529.100098
2021/6/22,265.002686,133.779556,2539.98999
2021/6/23,264.763123,133.499985,2529.22998
2021/6/24,266.18042,133.210419,2545.639893
2021/6/25,264.513611,132.910873,2539.899902
2021/6/28,268.206543,134.578369,2536.389893
2021/6/29,270.881409,136.126053,2520.370117
2021/6/30,270.382385,136.755112,2506.320068
2021/7/1,271.081055,137.064651,2527.370117
2021/7/2,277.119476,139.750626,2574.379883
2021/7/6,277.129456,141.807541,2595.419922
2021/7/7,279.395111,144.353729,2601.550049
2021/7/8,276.889923,143.025711,2583.540039
2021/7/9,277.408936,144.892914,2591.48999
2021/7/12,276.790131,144.283829,2611.280029
2021/7/13,280.443115,145.422119,2619.889893
2021/7/14,281.970215,148.926865,2641.649902
2021/7/15,280.493011,148.257874,2625.330078
2021/7/16,280.213562,146.17099,2636.909912
2021/7/19,276.480713,142.236893,2585.080078
2021/7/20,278.786285,145.931351,2622.030029
2021/7/21,280.862305,145.18248,2652.01001
2021/7/22,285.593262,146.580383,2666.570068
2021/7/23,289.116516,148.337753,2756.320068
2021/7/26,288.497681,148.76712,2792.889893
2021/7/27,285.992493,146.55043,2735.929932
2021/7/28,285.673096,144.763107,2727.629883
2021/7/29,285.952576,145.422119,2730.810059
2021/7/30,284.365601,145.641785,2704.419922
2021/8/2,284.275787,145.302307,2719.790039
2021/8/3,286.571381,147.139542,2725.600098
2021/8/4,285.962555,146.730164,2720.570068
2021/8/5,288.966797,146.839996,2738.800049
2021/8/6,288.906921,146.139999,2740.719971
2021/8/9,287.779053,146.089996,2760.040039
2021/8/10,285.8927,145.600006,2761.929932
2021/8/11,286.401733,145.860001,2753.790039
2021/8/12,289.256256,148.889999,2767.790039
2021/8/13,292.290436,149.100006,2768.120117
2021/8/16,294.037109,151.119995,2778.320068
2021/8/17,292.519989,150.190002,2746.01001
2021/8/18,290.730011,146.360001,2731.399902
2021/8/19,296.769989,146.699997,2738.27002
2021/8/20,304.359985,148.190002,2768.73999
2021/8/23,304.649994,149.710007,2821.98999
2021/8/24,302.619995,149.619995,2847.969971
2021/8/25,302.01001,148.360001,2859
2021/8/26,299.089996,147.539993,2842.459961
2021/8/27,299.720001,148.600006,2891.01001
2021/8/30,303.589996,153.119995,2909.389893
