Date,Walmart,Target,Costco,Citigroup,JPMorgan
2016/9/1,67.801102,63.338745,145.288498,44.576942,61.490227
2016/9/2,67.484619,63.545139,146.934738,44.718124,61.746395
2016/9/6,67.950027,62.907997,147.009155,44.511059,61.700638
2016/9/7,67.075058,63.087475,144.758347,44.689896,61.444477
2016/9/8,66.860962,62.333641,142.740067,44.981678,61.526817
2016/9/9,65.436821,61.92083,140.163742,44.398106,60.977879
2016/9/12,66.963364,62.190063,141.084534,44.981678,61.352989
2016/9/13,66.516563,61.867008,140.200974,44.1628,60.868099
2016/9/14,66.572403,61.202915,140.154449,44.002792,60.749161
2016/9/15,67.391541,62.109303,141.996002,44.3134,60.968727
2016/9/16,67.82901,62.127243,141.69838,43.68277,60.218513
2016/9/19,67.102974,61.822124,141.177551,43.852192,60.55703
2016/9/20,66.991287,61.579823,141.530975,43.80513,60.80405
2016/9/21,67.196075,62.342613,142.023895,44.143978,61.151722
2016/9/22,67.270531,61.525974,142.442413,44.341637,61.654903
2016/9/23,67.344994,61.714436,141.865784,44.379288,61.526817
2016/9/26,66.665497,60.32346,140.619492,43.193325,60.181919
2016/9/27,67.326385,61.283676,139.931213,43.645119,60.712563
2016/9/28,66.823738,60.861897,138.963928,44.115734,61.032772
2016/9/29,65.837067,60.772163,137.178146,43.108612,60.062984
2016/9/30,67.130905,61.633678,141.847168,44.454582,60.922993
2016/10/3,67.028511,61.633678,140.452057,44.266335,60.8498
2016/10/4,66.786507,61.60675,139.959091,44.944027,61.375072
2016/10/5,66.712044,60.7901,139.494049,45.791138,62.379578
2016/10/6,64.561829,61.39138,139.01973,46.186466,62.545452
2016/10/7,63.947506,61.956738,139.503387,46.384117,62.766621
2016/10/10,63.277317,61.7952,139.773102,46.638248,63.25502
2016/10/11,62.728127,61.37344,140.452057,46.111168,62.950916
2016/10/12,62.793274,60.897804,139.940536,45.838203,62.785046
2016/10/13,63.510021,60.924713,139.7173,45.621719,62.42564
2016/10/14,63.714783,61.12215,139.652191,45.753494,62.222904
2016/10/17,63.500706,60.341419,138.303589,45.744072,61.90036
2016/10/18,64.105751,60.449097,138.684906,46.111168,62.388775
2016/10/19,64.124344,60.601665,139.001114,46.572369,62.987793
2016/10/20,63.97541,60.76318,139.549881,46.666489,62.90485
2016/10/21,63.6124,61.229836,138.554703,46.657074,63.116806
2016/10/24,64.403603,61.256763,141.484467,46.666489,63.466999
2016/10/25,64.561829,60.978569,140.433472,46.6759,63.40247
2016/10/26,64.775917,61.552902,140.424149,47.07122,63.706577
2016/10/27,64.999336,60.682426,140.312531,46.995922,63.798759
2016/10/28,65.148254,61.768288,139.289444,46.647659,63.688148
2016/10/31,65.176178,61.678539,137.531601,46.261753,63.826397
2016/11/1,64.505997,60.826008,136.406174,46.064098,63.559139
2016/11/2,64.645615,61.256763,136.462189,45.687603,63.291908
2016/11/3,64.813164,59.829891,134.764206,45.508175,63.01543
2016/11/4,64.375679,59.704247,132.702408,45.489288,62.444088
2016/11/7,64.952782,60.601665,133.915237,47.047466,64.397758
2016/11/8,64.962097,60.170902,136.29422,47.132454,64.53598
2016/11/9,66.181465,61.750336,136.947311,48.718971,67.503372
2016/11/10,66.451408,63.302841,136.863342,50.626553,70.636635
2016/11/11,66.302483,64.029732,139.344986,49.889965,70.6735
2016/11/14,65.613678,65.314865,141.807938,51.637001,73.27227
2016/11/15,66.47934,64.65419,141.014954,52.364151,73.134026
2016/11/16,66.451408,68.808212,141.938568,51.589787,71.327789
2016/11/17,64.403603,68.898712,141.061569,52.364151,71.899155
2016/11/18,63.798565,68.953011,140.277924,52.373589,71.613472
2016/11/21,64.571159,69.242615,141.033615,52.449142,71.926811
2016/11/22,65.269257,70.473457,142.433014,52.977974,72.369133
2016/11/23,65.930138,71.025505,141.434814,53.535145,72.673256
2016/11/25,66.302483,71.143143,141.69603,53.620132,72.645622
2016/11/28,66.265236,70.337685,141.108261,52.383038,72.175613
2016/11/29,66.4328,70.962143,141.322815,52.43026,72.728539
2016/11/30,65.557823,69.903282,140.044678,53.251835,73.88047
2016/12/1,65.781219,70.4282,141.565399,54.082863,75.373398
2016/12/2,65.976685,70.536804,141.891907,52.902431,75.198288
2016/12/5,65.101707,69.667984,141.593399,54.092308,76.728065
2016/12/6,65.492661,69.477928,140.884338,54.696693,77.124336
2016/12/7,66.186394,69.658943,143.53389,55.773251,77.474525
2016/12/8,65.94265,70.446281,147.023132,56.802589,78.442139
2016/12/9,65.698906,70.03904,148.991653,56.698719,78.783104
2016/12/12,67.189507,69.450775,149.579407,56.235981,78.082748
2016/12/13,67.311378,70.292442,149.056961,56.462624,78.11039
2016/12/14,66.88015,69.858025,148.329254,56.141548,78.082748
2016/12/15,66.636383,69.667984,149.374161,56.878136,79.253098
2016/12/16,66.542641,69.459831,149.654053,56.424854,78.27626
2016/12/19,67.105133,69.722282,152.499542,56.339863,78.727829
2016/12/20,67.330124,70.274323,152.872711,57.41642,79.741508
2016/12/21,66.786377,69.803719,152.107681,57.369202,79.944267
2016/12/22,65.23954,66.735733,151.202759,57.123672,80.07328
2016/12/23,65.192673,66.518517,151.212067,57.595852,80.220718
2016/12/27,65.342667,66.699532,151.184097,57.690277,80.294456
2016/12/28,64.977043,65.91217,150.213791,56.698719,79.713867
2016/12/29,64.930168,65.722107,150.325745,56.075439,79.151733
2016/12/30,64.79892,65.369164,149.374161,56.122665,79.520355
2017/1/3,64.367691,65.839775,149.019623,57.218105,80.386604
2017/1/4,64.742668,66.799088,149.047607,57.992474,80.534874
2017/1/5,64.883293,65.667801,151.98642,56.982021,79.793556
2017/1/6,63.992695,64.65419,151.911789,57.180328,79.802826
2017/1/9,64.414558,64.645142,150.176498,56.868702,79.858414
2017/1/10,63.964573,64.645142,150.820251,56.878136,80.090088
2017/1/11,64.245811,64.808044,150.708282,56.623161,80.69239
2017/1/12,63.72081,64.482246,151.016159,55.933792,79.914001
2017/1/13,62.933331,63.522938,151.006821,56.311535,80.340263
2017/1/17,64.142677,64.201706,152.826065,55.131088,77.421349
2017/1/18,63.85207,60.500191,153.255219,54.196186,77.78273
2017/1/19,63.392689,59.17886,152.723434,53.506813,77.189682
2017/1/20,62.980206,58.011387,153.227219,52.987423,77.532539
2017/1/23,62.483341,57.785141,152.079681,52.581352,77.569611
2017/1/24,63.186455,58.291954,152.69545,53.582359,78.505524
2017/1/25,62.708328,58.825912,153.133926,54.479492,79.719406
2017/1/26,62.558338,58.074749,153.068634,54.167854,80.386604
2017/1/27,61.555229,57.649391,151.193405,53.931774,80.553406
2017/1/30,62.267715,58.029499,152.303619,53.459595,79.719406
2017/1/31,62.567703,58.355301,152.956665,52.723003,78.422119
2017/2/1,62.089592,57.622234,151.006821,52.930759,78.718643
2017/2/2,62.530193,57.631298,156.875031,53.015991,78.385033
2017/2/3,62.342709,57.694641,157.033676,54.701752,80.785072
2017/2/6,62.24897,57.395985,155.83017,54.5881,80.405128
2017/2/7,62.708328,57.531734,156.287292,54.16193,80.35881
2017/2/8,63.570812,58.617756,157.550156,53.337994,79.654556
2017/2/9,64.761421,60.101982,159.926254,54.228222,80.803596
2017/2/10,63.767673,59.486568,160.899124,54.578625,80.618263
2017/2/13,63.53331,59.194298,160.861725,55.828743,81.683922
2017/2/14,64.367691,59.961514,162.42395,56.662144,82.990486
2017/2/15,64.395805,60.052841,163.705505,57.296669,83.944923
2017/2/16,64.564552,59.550495,164.407074,57.183025,83.889328
2017/2/17,65.033295,60.089382,164.509995,56.984138,83.611351
2017/2/21,66.983253,60.472988,165.520294,57.344017,84.334129
2017/2/22,67.227005,60.226379,165.118042,57.410316,84.380447
2017/2/23,66.852013,59.349575,164.500671,57.410316,84.44532
2017/2/24,67.86451,60.746994,166.100266,56.406445,83.70401
2017/2/27,67.255127,61.112339,166.156387,56.842087,83.796661
2017/2/28,66.495773,53.677654,165.744781,56.643208,83.97274
2017/3/1,66.045769,52.819111,166.380905,58.281601,86.734138
2017/3/2,66.336403,52.928711,166.493179,57.419792,85.381233
2017/3/3,65.652031,52.380688,159.271408,57.770199,85.992821
2017/3/6,65.511406,51.23901,155.969269,57.088322,85.177376
2017/3/7,65.502045,50.36219,156.221817,57.296669,84.704788
2017/3/8,65.917564,50.252586,155.510849,57.874371,84.519455
2017/3/9,65.97422,50.416992,155.071213,58.29108,84.853027
2017/3/10,66.200882,50.563126,154.697006,58.234257,84.58432
2017/3/13,66.059227,50.407856,153.929916,58.272137,84.65844
2017/3/14,66.786385,50.005989,154.575424,58.186897,84.79744
2017/3/15,66.654175,49.841576,155.791504,57.618668,85.001312
2017/3/16,66.521957,49.859844,156.277924,57.912258,84.917915
2017/3/17,66.002556,49.585842,156.979553,57.173557,84.028328
2017/3/20,66.087547,49.658905,156.633423,56.43486,83.426003
2017/3/21,66.011986,48.763817,156.016022,54.966923,80.97966
2017/3/22,66.342537,48.937363,156.857925,54.71122,81.109383
2017/3/23,65.97422,48.535488,156.128296,54.976391,80.97966
2017/3/24,65.738121,48.51722,155.305084,54.995331,80.887001
2017/3/27,65.785355,48.709023,155.426666,55.241566,80.840652
2017/3/28,66.408638,48.95562,156.006653,56.273853,82.100899
2017/3/29,66.805267,50.371319,156.624054,56.245445,81.795105
2017/3/30,67.607994,50.462658,157.054352,57.306137,82.499359
2017/3/31,68.070732,50.407856,156.867264,56.652672,81.396629
2017/4/3,67.834633,49.348373,155.941177,56.520092,81.100128
2017/4/4,68.004639,48.800362,156.455673,56.520092,81.370399
2017/4/5,67.664665,48.179276,156.221817,56.43486,80.789238
2017/4/6,67.456886,48.928226,159.046921,56.718975,81.061081
2017/4/7,68.845131,48.626823,159.60817,56.283329,80.779869
2017/4/10,68.996239,49.129166,160.169464,56.141266,80.498657
2017/4/11,69.34565,49.056099,159.617538,55.904507,80.35807
2017/4/12,69.355103,48.772964,159.187195,55.412037,80.048744
2017/4/13,69.081223,48.763817,157.943039,54.966923,79.111412
2017/4/17,69.402313,49.028698,158.747559,55.866623,80.479919
2017/4/18,69.780067,48.95562,159.149796,55.326801,79.823807
2017/4/19,69.95005,49.220509,159.084335,54.673332,79.167641
2017/4/20,70.639442,49.905514,159.168503,55.317333,80.189354
2017/4/21,70.771667,50.033386,159.748505,54.663868,79.2239
2017/4/24,70.62056,50.06992,161.207825,56.292793,82.017151
2017/4/25,70.875542,50.371319,161.535248,57.022026,82.729538
2017/4/26,71.234413,51.12941,165.389313,56.91785,82.888893
2017/4/27,71.243858,51.229874,165.997375,56.395584,82.120255
2017/4/28,70.998299,51.010674,166.062851,56.139191,81.548485
2017/5/1,71.045525,50.937607,166.380905,56.462051,81.604721
2017/5/2,71.319389,51.293808,167.063797,56.699444,81.079811
2017/5/3,71.546051,52.371559,168.214401,57.202724,81.548485
2017/5/4,72.093788,52.325897,170.674683,57.174236,81.642235
2017/5/5,72.244896,52.353294,168.569901,57.202724,81.548485
2017/5/8,71.886047,52.335026,168.024841,57.449615,81.642235
2017/5/9,72.452652,53.04744,168.063812,57.19323,81.314156
2017/5/10,72.918488,53.348854,167.253632,57.326172,81.951553
2017/5/11,72.376602,51.20248,167.165771,57.63953,81.698463
2017/5/12,71.977318,50.965004,166.794876,57.990875,81.473495
2017/5/15,72.528709,51.103493,167.468384,58.323235,81.867172
2017/5/16,71.406891,50.346409,166.912003,59.339279,82.120255
2017/5/17,71.416397,50.81728,165.106216,56.95583,78.989571
2017/5/18,73.717079,51.546669,166.638687,57.050789,78.698982
2017/5/19,74.886436,51.694397,167.536682,58.01936,79.46759
2017/5/22,74.677292,51.205051,168.278534,57.98138,79.392609
2017/5/23,74.620239,50.309475,168.346848,58.598606,80.386185
2017/5/24,74.297005,49.9771,168.873947,59.130379,80.339325
2017/5/25,74.449112,50.041721,170.552811,58.826508,80.001884
2017/5/26,74.277977,50.226376,173.607986,58.940456,80.011261
2017/5/30,74.297005,50.724949,174.642654,58.532143,78.642731
2017/5/31,74.724831,50.918835,176.116547,57.487602,77.002388
2017/6/1,75.87516,51.389713,176.311813,58.000378,77.855377
2017/6/2,75.694534,51.260452,176.643677,58.028858,77.461693
2017/6/5,76.302979,51.362011,177.727127,58.161804,77.60228
2017/6/6,75.038544,50.39257,177.112198,57.933903,77.761635
2017/6/7,75.247711,50.291008,177.844269,58.760033,78.652115
2017/6/8,75.038544,50.438728,177.073151,60.02298,79.626953
2017/6/9,75.504395,52.534576,176.067764,61.200451,81.510986
2017/6/12,75.33326,53.430157,175.345459,61.077011,81.529747
2017/6/13,75.599457,52.977753,176.194641,61.428368,81.801559
2017/6/14,75.960732,53.420925,177.326904,61.456844,81.632851
2017/6/15,75.019531,51.205051,175.755402,60.868107,81.145439
2017/6/16,71.530479,48.573711,163.114975,60.66869,80.779869
2017/6/19,71.777657,47.742756,160.411209,61.228954,82.551437
2017/6/20,71.815681,47.004131,159.00563,60.687683,82.035889
2017/6/21,72.481186,46.644058,159.249649,60.611725,81.66098
2017/6/22,71.796661,46.745617,155.969986,60.412312,81.567238
2017/6/23,71.150192,46.865639,153.373581,60.212891,81.417267
2017/6/26,71.777657,47.530407,156.370163,60.564243,81.773453
2017/6/27,72.26252,48.075138,155.452652,60.991547,82.532692
2017/6/28,72.737877,48.065907,156.340881,61.89365,84.191795
2017/6/29,72.186455,48.093605,154.886536,63.602905,85.438454
2017/6/30,71.948776,48.278263,156.106644,63.507935,85.672791
2017/7/3,71.644569,48.610641,155.023193,64.818367,87.416397
2017/7/5,71.606537,48.158234,154.242294,64.998787,88.292915
2017/7/6,71.74913,47.493469,153.334534,64.220131,88.010162
2017/7/7,71.616035,47.151863,150.425781,64.486015,88.45314
2017/7/10,69.619576,46.330143,147.390121,64.239105,87.831093
2017/7/11,69.847755,46.542496,147.497498,63.450962,87.491798
2017/7/12,70.294571,46.967209,148.122177,63.545921,87.190193
2017/7/13,71.349838,49.220009,149.927979,63.640873,87.746262
2017/7/14,72.576241,49.146145,149.342316,63.356007,86.945152
2017/7/17,72.604767,49.607777,149.186127,63.460457,86.134605
2017/7/18,72.443146,49.607777,147.878189,63.517426,85.833008
2017/7/19,72.129417,49.949394,147.62439,63.337017,85.955536
2017/7/20,72.272003,50.39257,147.380356,63.014164,85.955536
2017/7/21,72.395607,50.632622,146.843506,62.672306,85.663345
2017/7/24,73.099129,49.903229,147.390121,62.767273,86.03093
2017/7/25,74.648758,50.872669,149.50827,64.599945,87.463516
2017/7/26,75.01004,50.743416,148.454071,64.552475,86.643547
2017/7/27,75.846649,51.749786,148.873779,64.191628,86.2854
2017/7/28,75.87516,51.805183,149.234955,64.030212,86.03093
2017/7/31,76.046288,52.32222,154.720596,64.998787,86.521027
2017/8/1,76.531151,52.497643,155.901642,66.090797,87.680298
2017/8/2,76.559654,52.442245,157.424347,65.919868,87.755692
2017/8/3,76.882904,52.663834,154.134933,64.994522,87.180771
2017/8/4,76.512131,53.162411,152.700073,65.805389,88.274063
2017/8/7,77.27269,53.439392,153.197906,65.86264,88.613365
2017/8/8,77.567413,54.23341,153.978775,65.709999,88.292915
2017/8/9,78.074448,53.430157,153.110031,65.280716,88.151535
2017/8/10,77.165596,51.37125,152.895294,64.126396,86.888603
2017/8/11,76.91687,51.380486,152.90506,63.725735,86.162872
2017/8/14,77.203857,52.090076,154.134933,64.765564,87.171341
2017/8/15,77.270836,50.745575,153.129578,64.841881,87.397568
2017/8/16,77.471725,52.575588,156.439285,64.593842,86.794342
2017/8/17,76.247185,52.398193,155.274063,63.53492,85.437157
2017/8/18,75.874084,51.959366,153.814987,63.515858,85.52198
2017/8/21,76.256752,52.809013,153.805191,62.914833,85.418312
2017/8/22,76.553322,52.790333,155.401321,63.773418,86.29483
2017/8/23,76.495911,52.715641,156.057404,64.135941,86.398491
2017/8/24,74.946106,50.614861,148.184509,64.574768,86.257126
2017/8/25,75.223541,51.361801,149.28125,64.727409,86.60585
2017/8/28,74.649521,50.829609,149.379166,64.68924,86.332527
2017/8/29,75.357475,50.932308,150.368195,64.374443,85.861275
2017/8/30,75.137428,50.717567,151.229889,64.880035,86.059196
2017/8/31,74.687798,50.913639,153.482086,64.899109,85.663345
2017/9/1,74.974815,52.491558,154.950897,65.423813,86.426773
2017/9/5,76.34285,53.546612,155.832199,64.069168,84.362709
2017/9/6,76.610725,54.172184,155.557999,64.221786,84.928207
2017/9/7,76.648994,54.545654,155.969284,63.019783,83.439072
2017/9/8,75.462715,53.471924,154.040222,63.124714,83.335396
2017/9/11,75.654045,53.490597,154.089203,64.593842,84.626617
2017/9/12,76.161095,54.0508,156.71347,65.624138,85.663345
2017/9/13,76.400253,55.56337,159.602158,66.196533,85.908401
2017/9/14,76.228058,55.52602,158.995056,66.053436,85.738754
2017/9/15,76.89772,55.983521,158.926529,65.86264,86.351387
2017/9/18,76.534187,55.171223,157.565414,67.350838,87.57663
2017/9/19,76.582031,55.413986,158.201874,67.875526,88.537964
2017/9/20,77.012535,55.329952,159.465103,68.171257,89.160004
2017/9/21,76.543755,54.461632,158.12355,68.457458,89.565292
2017/9/22,76.084541,55.077862,157.937485,68.114029,89.376778
2017/9/25,75.721031,54.66703,158.955872,67.579796,88.707626
2017/9/26,75.950615,54.704388,160.659744,67.675186,88.311768
2017/9/27,75.854958,54.965805,161.002426,68.953514,89.706657
2017/9/28,75.529671,55.003159,160.493225,69.306503,89.895142
2017/9/29,74.754768,55.096527,160.875092,69.392349,90.017685
2017/10/2,75.051331,54.984482,162.441879,70.40358,91.271202
2017/10/3,75.787979,54.695049,161.648727,70.718384,91.751877
2017/10/4,75.663612,54.769737,161.776016,70.651604,90.81881
2017/10/5,75.969765,54.508312,163.597366,72.235207,92.041725
2017/10/6,75.577507,53.331867,153.824783,72.15889,91.880562
2017/10/9,77.041229,52.519569,151.396347,71.920403,91.397087
2017/10/10,80.485275,53.780045,153.609344,71.720062,92.079643
2017/10/11,82.015953,55.227245,154.588577,71.491104,91.804726
2017/10/12,82.369934,56.198269,153.952087,69.039383,90.998917
2017/10/13,82.867401,56.814503,156.527451,68.791351,90.875679
2017/10/16,82.025513,56.160927,155.509048,68.466995,92.752731
2017/10/17,82.255119,56.1796,155.087967,68.867661,92.544174
2017/10/18,82.484726,56.048878,154.275223,69.754868,92.894913
2017/10/19,82.656914,56.422359,155.166306,69.525909,93.008698
2017/10/20,83.651863,57.66415,157.428299,70.145996,94.335892
2017/10/23,84.809448,58.429771,158.671906,70.145996,94.174744
2017/10/24,84.168472,58.756561,158.916687,70.823318,95.672577
2017/10/25,84.646812,57.813545,158.808975,70.231865,95.767372
2017/10/26,84.780754,57.897575,159.083191,70.394035,96.449951
2017/10/27,84.35025,56.26363,159.004837,70.47036,96.478386
2017/10/30,83.183098,55.600712,156.899521,70.384491,96.1371
2017/10/31,83.527496,55.124538,157.731857,70.117378,95.378708
2017/11/1,84.130219,54.956478,159.308411,70.622986,95.672577
2017/11/2,84.95295,55.824799,161.521423,71.300316,96.307732
2017/11/3,85.79483,55.423321,162.980453,70.945831,96.1371
2017/11/6,84.857277,55.35796,161.619354,70.706306,95.539864
2017/11/7,85.096443,54.0508,162.823776,69.661995,93.61541
2017/11/8,86.349709,54.498974,165.536194,69.307503,92.563126
2017/11/9,86.387978,55.927505,165.594955,69.393738,92.553635
2017/11/10,86.981102,57.328026,167.798187,69.221283,92.439888
2017/11/13,87.048073,56.394348,167.896103,68.972168,92.77169
2017/11/14,87.143738,56.686787,167.876495,68.531448,92.212357
2017/11/15,85.938339,51.092636,165.487228,68.723091,93.084541
2017/11/16,95.304207,51.979397,167.922882,68.665596,93.349968
2017/11/17,93.247353,54.847229,167.922882,68.339844,93.037132
2017/11/20,93.256912,54.601955,169.199646,69.029671,93.861893
2017/11/21,92.338493,54.007633,170.31926,69.345833,93.786064
2017/11/22,92.233261,54.234043,169.396103,69.230858,93.511124
2017/11/24,92.434166,52.715225,168.551437,69.000923,93.207771
2017/11/27,92.434166,52.677486,169.523773,68.397331,92.838043
2017/11/28,92.577667,53.413315,170.545151,70.610497,96.089699
2017/11/29,93.333435,58.186741,174.355774,71.894318,98.336487
2017/11/30,93.017738,56.507549,181.132431,72.335037,99.085396
2017/12/1,93.132538,56.139633,181.819901,72.344627,99.341354
2017/12/4,92.807274,59.016903,186.17067,73.867958,101.389053
2017/12/5,93.591751,58.677292,184.461792,73.331436,100.223007
2017/12/6,93.065575,57.281109,183.872513,72.277557,99.474083
2017/12/7,93.075195,57.63015,182.870758,71.83683,99.180199
2017/12/8,92.853996,57.894295,184.707352,72.536232,100.422089
2017/12/11,93.219444,58.262203,185.483215,72.670357,100.128204
2017/12/12,92.998238,57.564117,184.933212,72.957802,101.294235
2017/12/13,94.017685,59.120663,184.913574,71.990128,100.023926
2017/12/14,93.411797,58.432014,183.194855,70.821266,99.218117
2017/12/15,93.392555,59.064072,189.283997,71.635635,100.621155
2017/12/18,94.152321,60.450813,188.871536,72.49791,101.398529
2017/12/19,95.017868,60.431942,184.962662,71.568573,100.971924
2017/12/20,94.96978,60.828163,184.157318,71.530251,100.621155
2017/12/21,94.306183,61.526257,183.460083,72.641632,102.223297
2017/12/22,94.450447,61.686623,183.293091,72.325455,101.863037
2017/12/26,95.364098,62.092274,183.214523,71.645218,101.455406
2017/12/27,95.460251,61.450771,182.968994,71.75061,101.645012
2017/12/28,95.594894,61.148895,183.283264,71.932655,102.185371
2017/12/29,94.96978,61.554554,182.792206,71.290741,101.379578
2018/1/2,94.815887,63.799767,184.952881,71.242813,102.337044
2018/1/3,95.642982,63.365807,187.172455,71.463181,102.441338
2018/1/4,95.729538,62.120567,185.718918,72.344627,103.908867
2018/1/5,96.296959,62.780933,184.393066,72.24881,103.241798
2018/1/8,97.720291,63.375233,185.110001,71.405701,103.394272
2018/1/9,96.547005,65.224236,182.959167,72.153,103.918404
2018/1/10,95.854553,66.72419,182.104691,72.478752,105.06192
2018/1/11,96.191147,69.808998,185.993912,72.392509,105.624161
2018/1/12,97.008621,72.450409,188.409912,73.618851,107.368042
2018/1/16,96.835518,70.714622,188.105469,73.877541,106.98687
2018/1/17,98.76857,72.469276,188.851883,74.22245,107.672989
2018/1/18,100.30732,73.488106,188.085815,74.145805,107.93029
2018/1/19,100.58622,73.676781,188.851883,75.01767,107.692047
2018/1/22,101.413292,74.129601,190.904526,75.295502,108.949944
2018/1/23,101.846069,73.695648,189.96167,75.257179,108.835579
2018/1/24,101.74028,72.535309,190.767014,76.119438,110.226868
2018/1/25,102.519272,71.978745,194.41066,76.109879,110.255455
2018/1/26,104.240753,72.591911,195.353546,76.723038,110.846291
2018/1/29,105.356346,72.450409,194.774078,76.60807,110.731934
2018/1/30,103.606026,70.846687,194.371414,75.324249,109.69323
2018/1/31,102.519272,70.959892,191.385757,75.190117,110.226868
2018/2/1,101.480614,70.724052,190.010803,75.879921,111.370407
2018/2/2,100.480431,68.818459,187.575134,74.090675,108.902283
2018/2/5,96.258484,66.761909,179.502106,70.483299,103.680161
2018/2/6,97.037468,68.592049,181.702042,71.974358,106.834404
2018/2/7,98.912827,69.101463,179.914581,72.137878,107.55864
2018/2/8,96.191147,67.082664,175.416458,69.136559,102.803452
2018/2/9,95.56604,68.346779,177.488754,70.877693,104.861809
2018/2/12,95.739159,67.809059,177.822678,71.916634,106.481804
2018/2/13,97.11441,69.695778,180.857407,72.320663,107.139343
2018/2/14,97.806839,71.082527,184.000183,73.792458,109.616997
2018/2/15,99.27829,71.733459,188.559586,74.148399,110.074402
2018/2/16,100.768944,71.412704,188.638382,73.898285,109.28347
2018/2/20,90.507408,69.301155,185.250824,73.551971,109.31205
2018/2/21,88.016548,69.396263,182.916977,74.071426,109.769463
2018/2/22,89.218689,71.365158,183.744171,73.369194,109.569351
2018/2/23,89.334091,71.726593,186.915039,74.148399,111.789703
2018/2/26,89.555305,73.143814,189.869324,74.696716,113.181
2018/2/27,88.016548,71.878777,187.200653,73.475014,111.837341
2018/2/28,86.564362,71.726593,187.988434,72.618866,110.06488
2018/3/1,85.669952,70.509109,186.146973,70.858475,108.092293
2018/3/2,85.371819,71.479294,186.442383,70.877693,107.987457
2018/3/5,86.535507,71.469772,188.559586,71.589561,109.645584
2018/3/6,85.650719,68.283401,188.539902,71.243248,109.740883
